file,canon_target,status_bucket,http_status,notes
quanto-custa-canalizador-sernancelhe.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-sernancelhe,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-tabuaco.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-tabuaco,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-torre-moncorvo.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-torre-moncorvo,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-valpacos.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-valpacos,hub-money-same-concelho,,same official concelho=valpacos; target retained
quanto-custa-canalizador-vila-flor.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-vila-flor,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-vila-pouca-aguiar.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-vila-pouca-aguiar,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-vila-real.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vila-real,hub-money-same-concelho,,same official concelho=vila-real; target retained
quanto-custa-canalizador-vimioso.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-vimioso,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-vinhais.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vinhais,hub-money-same-concelho,,same official concelho=vinhais; target retained
quanto-custa-desentupimento-sanita.html,https://canalizador-norte-reparos.pt/quanto-custa-desentupimento-sanita,self-ref-ok,,canonical matches source route
quanto-custa-substituir-esquentador.html,https://canalizador-norte-reparos.pt/quanto-custa-substituir-esquentador,self-ref-ok,,canonical matches source route
ralo-entupido-alfandega-fe.html,https://canalizador-norte-reparos.pt/ralo-entupido-alfandega-fe,self-ref-ok,,canonical matches source route
ralo-entupido-algoso.html,https://canalizador-norte-reparos.pt/ralo-entupido-algoso,self-ref-ok,,canonical matches source route
ralo-entupido-alijo.html,https://canalizador-norte-reparos.pt/reparacao-fugas-pressao-baixa-alijo,hub-money-same-concelho,,same official concelho=alijo; target retained
ralo-entupido-armamar.html,https://canalizador-norte-reparos.pt/ralo-entupido-armamar,self-ref-ok,,canonical matches source route
ralo-entupido-boticas.html,https://canalizador-norte-reparos.pt/ralo-entupido-boticas,self-ref-ok,,canonical matches source route
ralo-entupido-braganca.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-braganca,hub-money-same-concelho,,same official concelho=braganca; target retained
ralo-entupido-carrazeda-ansiaes.html,https://canalizador-norte-reparos.pt/ralo-entupido-carrazeda-ansiaes,self-ref-ok,,canonical matches source route
ralo-entupido-chaves.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-chaves,hub-money-same-concelho,,same official concelho=chaves; target retained
ralo-entupido-duas-igrejas.html,https://canalizador-norte-reparos.pt/ralo-entupido-duas-igrejas,self-ref-ok,,canonical matches source route
ralo-entupido-foz-coa.html,https://canalizador-norte-reparos.pt/ralo-entupido-foz-coa,self-ref-ok,,canonical matches source route
ralo-entupido-freixo-espada-cinta.html,https://canalizador-norte-reparos.pt/ralo-entupido-freixo-espada-cinta,self-ref-ok,,canonical matches source route
ralo-entupido-lagoaca.html,https://canalizador-norte-reparos.pt/ralo-entupido-lagoaca,self-ref-ok,,canonical matches source route
ralo-entupido-lamego.html,https://canalizador-norte-reparos.pt/sem-agua-quente-lamego,hub-money-same-concelho,,same official concelho=lamego; target retained
ralo-entupido-macedo-cavaleiros.html,https://canalizador-norte-reparos.pt/ralo-entupido-macedo-cavaleiros,self-ref-ok,,canonical matches source route
ralo-entupido-mesao-frio.html,https://canalizador-norte-reparos.pt/ralo-entupido-mesao-frio,self-ref-ok,,canonical matches source route
ralo-entupido-miranda-douro.html,https://canalizador-norte-reparos.pt/ralo-entupido-miranda-douro,self-ref-ok,,canonical matches source route
ralo-entupido-mirandela.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mirandela,hub-money-same-concelho,,same official concelho=mirandela; target retained
ralo-entupido-mogadouro.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mogadouro,hub-money-same-concelho,,same official concelho=mogadouro; target retained
ralo-entupido-moimenta-beira.html,https://canalizador-norte-reparos.pt/ralo-entupido-moimenta-beira,self-ref-ok,,canonical matches source route
ralo-entupido-moncorvo.html,https://canalizador-norte-reparos.pt/ralo-entupido-moncorvo,self-ref-ok,,canonical matches source route
ralo-entupido-mondim-basto.html,https://canalizador-norte-reparos.pt/ralo-entupido-mondim-basto,self-ref-ok,,canonical matches source route
ralo-entupido-monforte-rio-livre.html,https://canalizador-norte-reparos.pt/ralo-entupido-monforte-rio-livre,self-ref-ok,,canonical matches source route
ralo-entupido-montalegre.html,https://canalizador-norte-reparos.pt/ralo-entupido-montalegre,self-ref-ok,,canonical matches source route
ralo-entupido-murca.html,https://canalizador-norte-reparos.pt/ralo-entupido-murca,self-ref-ok,,canonical matches source route
ralo-entupido-penedono.html,https://canalizador-norte-reparos.pt/ralo-entupido-penedono,self-ref-ok,,canonical matches source route
ralo-entupido-rebordelo.html,https://canalizador-norte-reparos.pt/ralo-entupido-rebordelo,self-ref-ok,,canonical matches source route
ralo-entupido-regua.html,https://canalizador-norte-reparos.pt/ralo-entupido-regua,self-ref-ok,,canonical matches source route
ralo-entupido-ribeira-pena.html,https://canalizador-norte-reparos.pt/ralo-entupido-ribeira-pena,self-ref-ok,,canonical matches source route
ralo-entupido-sabrosa.html,https://canalizador-norte-reparos.pt/ralo-entupido-sabrosa,self-ref-ok,,canonical matches source route
ralo-entupido-santa-marta-penaguiao.html,https://canalizador-norte-reparos.pt/ralo-entupido-santa-marta-penaguiao,self-ref-ok,,canonical matches source route
ralo-entupido-sao-joao-pesqueira.html,https://canalizador-norte-reparos.pt/ralo-entupido-sao-joao-pesqueira,self-ref-ok,,canonical matches source route
ralo-entupido-sendim.html,https://canalizador-norte-reparos.pt/ralo-entupido-sendim,self-ref-ok,,canonical matches source route
ralo-entupido-sernancelhe.html,https://canalizador-norte-reparos.pt/ralo-entupido-sernancelhe,self-ref-ok,,canonical matches source route
ralo-entupido-tabuaco.html,https://canalizador-norte-reparos.pt/ralo-entupido-tabuaco,self-ref-ok,,canonical matches source route
ralo-entupido-torre-moncorvo.html,https://canalizador-norte-reparos.pt/ralo-entupido-torre-moncorvo,self-ref-ok,,canonical matches source route
ralo-entupido-valpacos.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-valpacos,hub-money-same-concelho,,same official concelho=valpacos; target retained
ralo-entupido-vila-flor.html,https://canalizador-norte-reparos.pt/ralo-entupido-vila-flor,self-ref-ok,,canonical matches source route
ralo-entupido-vila-pouca-aguiar.html,https://canalizador-norte-reparos.pt/ralo-entupido-vila-pouca-aguiar,self-ref-ok,,canonical matches source route
ralo-entupido-vila-real.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vila-real,hub-money-same-concelho,,same official concelho=vila-real; target retained
ralo-entupido-vimioso.html,https://canalizador-norte-reparos.pt/ralo-entupido-vimioso,self-ref-ok,,canonical matches source route
ralo-entupido-vinhais.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vinhais,hub-money-same-concelho,,same official concelho=vinhais; target retained
recursos-gratuitos.html,https://canalizador-norte-reparos.pt/recursos-gratuitos,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-alfandega-da-fe.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-alfandega-da-fe,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-algoso.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-algoso,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-armamar.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-armamar,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-boticas.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-boticas,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-braganca.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-braganca,hub-money-same-concelho,,same official concelho=braganca; target retained
remodelacao-casa-banho-carrazeda-de-ansiaes.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-carrazeda-de-ansiaes,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-chaves.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-chaves,hub-money-same-concelho,,same official concelho=chaves; target retained
remodelacao-casa-banho-duas-igrejas.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-duas-igrejas,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-freixo-de-espada-a-cinta.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-freixo-de-espada-a-cinta,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-lagoaca.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-lagoaca,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-macedo-de-cavaleiros.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-macedo-de-cavaleiros,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-mesao-frio.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-mesao-frio,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-miranda-do-douro.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-miranda-do-douro,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-mirandela.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-mirandela,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-mogadouro.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-mogadouro,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-moncorvo.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-moncorvo,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-mondim-de-basto.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-mondim-de-basto,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-monforte-de-rio-livre.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-monforte-de-rio-livre,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-montalegre.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-montalegre,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-murca.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-murca,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-penedono.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-penedono,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-rebordelo.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-rebordelo,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-ribeira-de-pena.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-ribeira-de-pena,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-santa-marta-penaguiao.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-santa-marta-penaguiao,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-sendim.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-sendim,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-sernancelhe.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-sernancelhe,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-tabuaco.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-tabuaco,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-torre-de-moncorvo.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-torre-de-moncorvo,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-valpacos.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-valpacos,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-vila-flor.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-vila-flor,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-vila-pouca-de-aguiar.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-vila-pouca-de-aguiar,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-vila-real.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vila-real,hub-money-same-concelho,,same official concelho=vila-real; target retained
remodelacao-casa-banho-vimioso.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-vimioso,self-ref-ok,,canonical matches source route
remodelacao-casa-banho-vinhais.html,https://canalizador-norte-reparos.pt/remodelacao-casa-banho-vinhais,self-ref-ok,,canonical matches source route
reparacao-esquentador-braganca.html,https://canalizador-norte-reparos.pt/reparacao-esquentador-braganca,self-ref-ok,,canonical matches source route
reparacao-esquentador-chaves.html,https://canalizador-norte-reparos.pt/reparacao-esquentador-chaves,self-ref-ok,,canonical matches source route
reparacao-esquentador-lamego.html,https://canalizador-norte-reparos.pt/reparacao-esquentador-lamego,self-ref-ok,,canonical matches source route
reparacao-esquentador-macedo-cavaleiros.html,https://canalizador-norte-reparos.pt/reparacao-esquentador-macedo-cavaleiros,self-ref-ok,,canonical matches source route
reparacao-esquentador-miranda-douro.html,https://canalizador-norte-reparos.pt/reparacao-esquentador-miranda-douro,self-ref-ok,,canonical matches source route
reparacao-esquentador-mirandela.html,https://canalizador-norte-reparos.pt/reparacao-esquentador-mirandela,self-ref-ok,,canonical matches source route
reparacao-esquentador-mogadouro.html,https://canalizador-norte-reparos.pt/reparacao-esquentador-mogadouro,self-ref-ok,,canonical matches source route
reparacao-esquentador-vila-real.html,https://canalizador-norte-reparos.pt/reparacao-esquentador-vila-real,self-ref-ok,,canonical matches source route
reparacao-esquentador-vimioso.html,https://canalizador-norte-reparos.pt/reparacao-esquentador-vimioso,self-ref-ok,,canonical matches source route
reparacao-esquentador-vinhais.html,https://canalizador-norte-reparos.pt/reparacao-esquentador-vinhais,self-ref-ok,,canonical matches source route
